event_id,event_status,current_line,current_total,capture_time,ML_away,ML_home
179637433,NOT_STARTED,-11.5,61.5,2020-12-20 20:45:29.377230-05:00,290.0,-375.0
179639401,NOT_STARTED,-3.5,54.5,2020-12-20 20:45:29.377230-05:00,128.0,-159.0
179639403,NOT_STARTED,-6.5,59.5,2020-12-20 20:45:29.377230-05:00,185.0,-235.0
179637438,NOT_STARTED,-4.5,53.5,2020-12-20 20:45:29.377230-05:00,143.0,-175.0
179639404,NOT_STARTED,13.5,59.5,2020-12-20 20:45:29.377230-05:00,-500.0,375.0
179639405,NOT_STARTED,1.5,59.5,2020-12-20 20:45:29.377230-05:00,-124.0,102.0
179639406,NOT_STARTED,12.5,64.5,2020-12-20 20:45:29.377230-05:00,-400.0,310.0
179639407,NOT_STARTED,-6.5,55.5,2020-12-20 20:45:29.377230-05:00,185.0,-235.0
179639408,NOT_STARTED,-13.5,52.5,2020-12-20 20:45:29.377230-05:00,390.0,-530.0
179639409,NOT_STARTED,2.5,68.5,2020-12-20 20:45:29.377230-05:00,-127.0,104.0
179639413,NOT_STARTED,-1.5,49.5,2020-12-20 20:45:29.377230-05:00,100.0,-121.0
179639417,NOT_STARTED,-6.5,64.5,2020-12-20 20:45:29.377230-05:00,175.0,-215.0
179639422,NOT_STARTED,3.5,44.5,2020-12-20 20:45:29.377230-05:00,-175.0,140.0
179639425,NOT_STARTED,-4.5,57.5,2020-12-20 20:45:29.377230-05:00,148.0,-182.0
179639427,NOT_STARTED,6.5,49.5,2020-12-20 20:45:29.377230-05:00,-240.0,190.0
179639428,NOT_STARTED,-3.5,45.5,2020-12-20 20:45:29.377230-05:00,128.0,-157.0
179639263,NOT_STARTED,-19.5,65.5,2020-12-20 20:45:29.377230-05:00,600.0,-1250.0
179639264,NOT_STARTED,-7.5,65.5,2020-12-20 20:45:29.377230-05:00,210.0,-286.0
179639486,NOT_STARTED,3.5,51.5,2020-12-20 20:45:29.377230-05:00,-148.0,120.0
179639487,NOT_STARTED,-7.5,69.5,2020-12-20 20:45:29.377230-05:00,180.0,-225.0
179639488,NOT_STARTED,-3.5,56.5,2020-12-20 20:45:29.377230-05:00,130.0,-157.0
179639489,NOT_STARTED,5.5,69.5,2020-12-20 20:45:29.377230-05:00,-180.0,145.0
179637403,NOT_STARTED,20.5,64.5,2020-12-20 20:50:34.842072-05:00,-1250.0,700.0
179637415,NOT_STARTED,2.5,56.5,2020-12-20 20:50:34.842072-05:00,-141.0,116.0
179637407,NOT_STARTED,-6.5,70.5,2020-12-20 20:50:34.842072-05:00,175.0,-220.0
179637427,NOT_STARTED,-6.5,51.5,2020-12-20 20:50:34.842072-05:00,180.0,-240.0
179637428,NOT_STARTED,9.5,52.5,2020-12-20 20:50:34.842072-05:00,-360.0,280.0
179637433,NOT_STARTED,-11.5,61.5,2020-12-20 20:50:34.842072-05:00,290.0,-375.0
179639401,NOT_STARTED,-3.5,54.5,2020-12-20 20:50:34.842072-05:00,128.0,-159.0
179639403,NOT_STARTED,-6.5,59.5,2020-12-20 20:50:34.842072-05:00,185.0,-235.0
179639536,NOT_STARTED,-3.5,45.5,2020-12-20 20:50:34.842072-05:00,145.0,-180.0
179637438,NOT_STARTED,-4.5,53.5,2020-12-20 20:50:34.842072-05:00,143.0,-175.0
179639404,NOT_STARTED,13.5,59.5,2020-12-20 20:50:34.842072-05:00,-500.0,375.0
179639405,NOT_STARTED,1.5,59.5,2020-12-20 20:50:34.842072-05:00,-124.0,102.0
179639406,NOT_STARTED,12.5,64.5,2020-12-20 20:50:34.842072-05:00,-400.0,310.0
179639407,NOT_STARTED,-6.5,55.5,2020-12-20 20:50:34.842072-05:00,185.0,-235.0
179639408,NOT_STARTED,-13.5,52.5,2020-12-20 20:50:34.842072-05:00,390.0,-530.0
179639409,NOT_STARTED,2.5,68.5,2020-12-20 20:50:34.842072-05:00,-127.0,104.0
179639413,NOT_STARTED,-1.5,49.5,2020-12-20 20:50:34.842072-05:00,100.0,-121.0
179639417,NOT_STARTED,-6.5,64.5,2020-12-20 20:50:34.842072-05:00,175.0,-215.0
179639422,NOT_STARTED,3.5,44.5,2020-12-20 20:50:34.842072-05:00,-175.0,140.0
179639425,NOT_STARTED,-4.5,57.5,2020-12-20 20:50:34.842072-05:00,148.0,-182.0
179639427,NOT_STARTED,6.5,49.5,2020-12-20 20:50:34.842072-05:00,-240.0,190.0
179639428,NOT_STARTED,-3.5,45.5,2020-12-20 20:50:34.842072-05:00,128.0,-157.0
179639263,NOT_STARTED,-19.5,65.5,2020-12-20 20:50:34.842072-05:00,600.0,-1250.0
179639264,NOT_STARTED,-7.5,65.5,2020-12-20 20:50:34.842072-05:00,210.0,-286.0
179639486,NOT_STARTED,3.5,51.5,2020-12-20 20:50:34.842072-05:00,-148.0,120.0
179639487,NOT_STARTED,-7.5,69.5,2020-12-20 20:50:34.842072-05:00,180.0,-225.0
179639488,NOT_STARTED,-3.5,56.5,2020-12-20 20:50:34.842072-05:00,130.0,-157.0
179639489,NOT_STARTED,5.5,69.5,2020-12-20 20:50:34.842072-05:00,-180.0,145.0
179637403,NOT_STARTED,20.5,64.5,2020-12-20 20:55:32.119008-05:00,-1250.0,700.0
179637415,NOT_STARTED,2.5,56.5,2020-12-20 20:55:32.119008-05:00,-141.0,116.0
179637407,NOT_STARTED,-6.5,70.5,2020-12-20 20:55:32.119008-05:00,175.0,-220.0
179637427,NOT_STARTED,-6.5,51.5,2020-12-20 20:55:32.119008-05:00,180.0,-240.0
179637428,NOT_STARTED,9.5,52.5,2020-12-20 20:55:32.119008-05:00,-360.0,280.0
179637433,NOT_STARTED,-11.5,61.5,2020-12-20 20:55:32.119008-05:00,290.0,-375.0
179639401,NOT_STARTED,-3.5,54.5,2020-12-20 20:55:32.119008-05:00,128.0,-159.0
179639403,NOT_STARTED,-6.5,59.5,2020-12-20 20:55:32.119008-05:00,185.0,-235.0
179639536,NOT_STARTED,-3.5,45.5,2020-12-20 20:55:32.119008-05:00,145.0,-180.0
179637438,NOT_STARTED,-4.5,53.5,2020-12-20 20:55:32.119008-05:00,143.0,-175.0
179639404,NOT_STARTED,13.5,59.5,2020-12-20 20:55:32.119008-05:00,-500.0,375.0
179639405,NOT_STARTED,1.5,59.5,2020-12-20 20:55:32.119008-05:00,-124.0,102.0
179639406,NOT_STARTED,12.5,64.5,2020-12-20 20:55:32.119008-05:00,-400.0,310.0
179639407,NOT_STARTED,-6.5,55.5,2020-12-20 20:55:32.119008-05:00,185.0,-235.0
179639408,NOT_STARTED,-13.5,52.5,2020-12-20 20:55:32.119008-05:00,390.0,-530.0
179639409,NOT_STARTED,2.5,68.5,2020-12-20 20:55:32.119008-05:00,-127.0,104.0
179639413,NOT_STARTED,-1.5,49.5,2020-12-20 20:55:32.119008-05:00,100.0,-121.0
179639417,NOT_STARTED,-6.5,64.5,2020-12-20 20:55:32.119008-05:00,175.0,-215.0
179639422,NOT_STARTED,3.5,44.5,2020-12-20 20:55:32.119008-05:00,-175.0,140.0
179639425,NOT_STARTED,-4.5,57.5,2020-12-20 20:55:32.119008-05:00,148.0,-182.0
179639427,NOT_STARTED,6.5,49.5,2020-12-20 20:55:32.119008-05:00,-240.0,190.0
179639428,NOT_STARTED,-3.5,45.5,2020-12-20 20:55:32.119008-05:00,128.0,-157.0
179639263,NOT_STARTED,-19.5,65.5,2020-12-20 20:55:32.119008-05:00,600.0,-1250.0
179639264,NOT_STARTED,-7.5,65.5,2020-12-20 20:55:32.119008-05:00,210.0,-286.0
179639486,NOT_STARTED,3.5,51.5,2020-12-20 20:55:32.119008-05:00,-148.0,120.0
179639487,NOT_STARTED,-7.5,69.5,2020-12-20 20:55:32.119008-05:00,180.0,-225.0
179639488,NOT_STARTED,-3.5,56.5,2020-12-20 20:55:32.119008-05:00,130.0,-157.0
179639489,NOT_STARTED,5.5,69.5,2020-12-20 20:55:32.119008-05:00,-180.0,145.0
179637403,NOT_STARTED,20.5,64.5,2020-12-20 21:00:27.786345-05:00,-1250.0,700.0
179637415,NOT_STARTED,2.5,56.5,2020-12-20 21:00:27.786345-05:00,-141.0,116.0
179637407,NOT_STARTED,-6.5,70.5,2020-12-20 21:00:27.786345-05:00,175.0,-220.0
179637427,NOT_STARTED,-6.5,51.5,2020-12-20 21:00:27.786345-05:00,180.0,-240.0
179637428,NOT_STARTED,9.5,52.5,2020-12-20 21:00:27.786345-05:00,-360.0,280.0
179637433,NOT_STARTED,-11.5,61.5,2020-12-20 21:00:27.786345-05:00,290.0,-375.0
179639401,NOT_STARTED,-3.5,54.5,2020-12-20 21:00:27.786345-05:00,128.0,-159.0
179639536,NOT_STARTED,-3.5,45.5,2020-12-20 21:00:27.786345-05:00,145.0,-180.0
179639403,NOT_STARTED,-6.5,59.5,2020-12-20 21:00:27.786345-05:00,185.0,-235.0
179637438,NOT_STARTED,-4.5,53.5,2020-12-20 21:00:27.786345-05:00,143.0,-175.0
179639404,NOT_STARTED,13.5,59.5,2020-12-20 21:00:27.786345-05:00,-500.0,375.0
179639405,NOT_STARTED,1.5,59.5,2020-12-20 21:00:27.786345-05:00,-124.0,102.0
179639406,NOT_STARTED,12.5,64.5,2020-12-20 21:00:27.786345-05:00,-400.0,310.0
179639407,NOT_STARTED,-6.5,55.5,2020-12-20 21:00:27.786345-05:00,185.0,-235.0
179639408,NOT_STARTED,-13.5,52.5,2020-12-20 21:00:27.786345-05:00,390.0,-530.0
179639409,NOT_STARTED,2.5,68.5,2020-12-20 21:00:27.786345-05:00,-127.0,104.0
179639413,NOT_STARTED,-1.5,49.5,2020-12-20 21:00:27.786345-05:00,100.0,-121.0
179639417,NOT_STARTED,-6.5,64.5,2020-12-20 21:00:27.786345-05:00,175.0,-215.0
179639422,NOT_STARTED,3.5,44.5,2020-12-20 21:00:27.786345-05:00,-175.0,140.0
179639425,NOT_STARTED,-4.5,57.5,2020-12-20 21:00:27.786345-05:00,148.0,-182.0
179639427,NOT_STARTED,6.5,49.5,2020-12-20 21:00:27.786345-05:00,-240.0,190.0
179639428,NOT_STARTED,-3.5,45.5,2020-12-20 21:00:27.786345-05:00,128.0,-157.0
179639263,NOT_STARTED,-19.5,65.5,2020-12-20 21:00:27.786345-05:00,600.0,-1250.0
179639264,NOT_STARTED,-7.5,65.5,2020-12-20 21:00:27.786345-05:00,210.0,-286.0
179639486,NOT_STARTED,3.5,51.5,2020-12-20 21:00:27.786345-05:00,-148.0,120.0
179639487,NOT_STARTED,-7.5,69.5,2020-12-20 21:00:27.786345-05:00,180.0,-225.0
179639488,NOT_STARTED,-3.5,56.5,2020-12-20 21:00:27.786345-05:00,130.0,-157.0
179639489,NOT_STARTED,5.5,69.5,2020-12-20 21:00:27.786345-05:00,-180.0,145.0
179637403,NOT_STARTED,20.5,64.5,2020-12-20 21:05:30.953428-05:00,-1250.0,700.0
179637415,NOT_STARTED,2.5,56.5,2020-12-20 21:05:30.953428-05:00,-141.0,116.0
179637407,NOT_STARTED,-6.5,70.5,2020-12-20 21:05:30.953428-05:00,175.0,-220.0
179637427,NOT_STARTED,-6.5,51.5,2020-12-20 21:05:30.953428-05:00,180.0,-240.0
179637428,NOT_STARTED,9.5,52.5,2020-12-20 21:05:30.953428-05:00,-360.0,280.0
179637433,NOT_STARTED,-11.5,61.5,2020-12-20 21:05:30.953428-05:00,290.0,-375.0
179639401,NOT_STARTED,-3.5,54.5,2020-12-20 21:05:30.953428-05:00,128.0,-159.0
179639403,NOT_STARTED,-6.5,59.5,2020-12-20 21:05:30.953428-05:00,185.0,-235.0
179639536,NOT_STARTED,-3.5,45.5,2020-12-20 21:05:30.953428-05:00,145.0,-180.0
179637438,NOT_STARTED,-4.5,53.5,2020-12-20 21:05:30.953428-05:00,143.0,-175.0
179639404,NOT_STARTED,13.5,59.5,2020-12-20 21:05:30.953428-05:00,-500.0,375.0
179639405,NOT_STARTED,1.5,59.5,2020-12-20 21:05:30.953428-05:00,-124.0,102.0
179639406,NOT_STARTED,12.5,64.5,2020-12-20 21:05:30.953428-05:00,-400.0,310.0
179639407,NOT_STARTED,-6.5,55.5,2020-12-20 21:05:30.953428-05:00,185.0,-235.0
179639408,NOT_STARTED,-13.5,52.5,2020-12-20 21:05:30.953428-05:00,390.0,-530.0
179639409,NOT_STARTED,2.5,68.5,2020-12-20 21:05:30.953428-05:00,-127.0,104.0
179639413,NOT_STARTED,-1.5,49.5,2020-12-20 21:05:30.953428-05:00,100.0,-121.0
179639417,NOT_STARTED,-6.5,64.5,2020-12-20 21:05:30.953428-05:00,175.0,-215.0
179639422,NOT_STARTED,3.5,44.5,2020-12-20 21:05:30.953428-05:00,-175.0,140.0
179639425,NOT_STARTED,-4.5,57.5,2020-12-20 21:05:30.953428-05:00,148.0,-182.0
179639427,NOT_STARTED,6.5,49.5,2020-12-20 21:05:30.953428-05:00,-240.0,190.0
179639428,NOT_STARTED,-3.5,45.5,2020-12-20 21:05:30.953428-05:00,128.0,-157.0
179639263,NOT_STARTED,-19.5,65.5,2020-12-20 21:05:30.953428-05:00,600.0,-1250.0
179639264,NOT_STARTED,-7.5,65.5,2020-12-20 21:05:30.953428-05:00,210.0,-286.0
179639486,NOT_STARTED,3.5,51.5,2020-12-20 21:05:30.953428-05:00,-148.0,120.0
179639487,NOT_STARTED,-7.5,69.5,2020-12-20 21:05:30.953428-05:00,180.0,-225.0
179639488,NOT_STARTED,-3.5,56.5,2020-12-20 21:05:30.953428-05:00,130.0,-157.0
179639489,NOT_STARTED,5.5,69.5,2020-12-20 21:05:30.953428-05:00,-180.0,145.0
179637403,NOT_STARTED,20.5,64.5,2020-12-20 21:10:33.023986-05:00,-1250.0,700.0
179637415,NOT_STARTED,2.5,56.5,2020-12-20 21:10:33.023986-05:00,-141.0,116.0
179637407,NOT_STARTED,-6.5,70.5,2020-12-20 21:10:33.023986-05:00,175.0,-220.0
179637427,NOT_STARTED,-6.5,51.5,2020-12-20 21:10:33.023986-05:00,180.0,-240.0
179637428,NOT_STARTED,9.5,52.5,2020-12-20 21:10:33.023986-05:00,-360.0,280.0
179637433,NOT_STARTED,-11.5,61.5,2020-12-20 21:10:33.023986-05:00,290.0,-375.0
179639401,NOT_STARTED,-3.5,54.5,2020-12-20 21:10:33.023986-05:00,128.0,-159.0
179639403,NOT_STARTED,-6.5,59.5,2020-12-20 21:10:33.023986-05:00,185.0,-235.0
179639536,NOT_STARTED,-3.5,45.5,2020-12-20 21:10:33.023986-05:00,145.0,-180.0
179637438,NOT_STARTED,-4.5,53.5,2020-12-20 21:10:33.023986-05:00,143.0,-175.0
179639404,NOT_STARTED,13.5,59.5,2020-12-20 21:10:33.023986-05:00,-500.0,375.0
179639405,NOT_STARTED,1.5,59.5,2020-12-20 21:10:33.023986-05:00,-124.0,102.0
179639406,NOT_STARTED,12.5,64.5,2020-12-20 21:10:33.023986-05:00,-400.0,310.0
179639407,NOT_STARTED,-6.5,55.5,2020-12-20 21:10:33.023986-05:00,185.0,-235.0
179639408,NOT_STARTED,-13.5,52.5,2020-12-20 21:10:33.023986-05:00,390.0,-530.0
179639409,NOT_STARTED,2.5,68.5,2020-12-20 21:10:33.023986-05:00,-127.0,104.0
179639413,NOT_STARTED,-1.5,49.5,2020-12-20 21:10:33.023986-05:00,100.0,-121.0
179639417,NOT_STARTED,-6.5,64.5,2020-12-20 21:10:33.023986-05:00,175.0,-215.0
179639422,NOT_STARTED,3.5,44.5,2020-12-20 21:10:33.023986-05:00,-175.0,140.0
179639425,NOT_STARTED,-4.5,57.5,2020-12-20 21:10:33.023986-05:00,148.0,-182.0
179639427,NOT_STARTED,6.5,49.5,2020-12-20 21:10:33.023986-05:00,-240.0,190.0
179639428,NOT_STARTED,-3.5,45.5,2020-12-20 21:10:33.023986-05:00,128.0,-157.0
179639263,NOT_STARTED,-19.5,65.5,2020-12-20 21:10:33.023986-05:00,600.0,-1250.0
179639264,NOT_STARTED,-7.5,65.5,2020-12-20 21:10:33.023986-05:00,210.0,-286.0
179639486,NOT_STARTED,3.5,51.5,2020-12-20 21:10:33.023986-05:00,-148.0,120.0
179639487,NOT_STARTED,-7.5,69.5,2020-12-20 21:10:33.023986-05:00,180.0,-225.0
179639488,NOT_STARTED,-3.5,56.5,2020-12-20 21:10:33.023986-05:00,130.0,-157.0
179639489,NOT_STARTED,5.5,69.5,2020-12-20 21:10:33.023986-05:00,-180.0,145.0
179637403,NOT_STARTED,20.5,64.5,2020-12-20 21:15:31.227456-05:00,-1250,+700
179637415,NOT_STARTED,2.5,56.5,2020-12-20 21:15:31.227456-05:00,-141,+116
179637407,NOT_STARTED,-6.5,70.5,2020-12-20 21:15:31.227456-05:00,+175,-220
179637427,NOT_STARTED,-6.5,51.5,2020-12-20 21:15:31.227456-05:00,+180,-240
179637428,NOT_STARTED,9.5,52.5,2020-12-20 21:15:31.227456-05:00,-360,+280
179637433,NOT_STARTED,-11.5,61.5,2020-12-20 21:15:31.227456-05:00,+290,-375
179639401,NOT_STARTED,-3.5,54.5,2020-12-20 21:15:31.227456-05:00,+128,-159
179639403,NOT_STARTED,-6.5,59.5,2020-12-20 21:15:31.227456-05:00,+185,-235
179639536,NOT_STARTED,-3.5,45.5,2020-12-20 21:15:31.227456-05:00,+145,-180
179637438,NOT_STARTED,-4.5,53.5,2020-12-20 21:15:31.227456-05:00,+143,-175
179639404,NOT_STARTED,13.5,59.5,2020-12-20 21:15:31.227456-05:00,-500,+375
179639405,NOT_STARTED,1.5,59.5,2020-12-20 21:15:31.227456-05:00,-124,+102
179639406,NOT_STARTED,12.5,64.5,2020-12-20 21:15:31.227456-05:00,-400,+310
179639407,NOT_STARTED,-6.5,55.5,2020-12-20 21:15:31.227456-05:00,+185,-235
179639408,NOT_STARTED,-13.5,52.5,2020-12-20 21:15:31.227456-05:00,+390,-530
179639409,NOT_STARTED,2.5,68.5,2020-12-20 21:15:31.227456-05:00,-127,+104
179639413,NOT_STARTED,-1.5,49.5,2020-12-20 21:15:31.227456-05:00,+100,-121
179639417,NOT_STARTED,-6.5,64.5,2020-12-20 21:15:31.227456-05:00,+175,-215
179639422,NOT_STARTED,3.5,44.5,2020-12-20 21:15:31.227456-05:00,-175,+140
179639425,NOT_STARTED,-4.5,57.5,2020-12-20 21:15:31.227456-05:00,+148,-182
179639427,NOT_STARTED,6.5,49.5,2020-12-20 21:15:31.227456-05:00,-240,+190
179639428,NOT_STARTED,-3.5,45.5,2020-12-20 21:15:31.227456-05:00,+128,-157
179639263,NOT_STARTED,-19.5,65.5,2020-12-20 21:15:31.227456-05:00,+600,-1250
179639264,NOT_STARTED,-7.5,65.5,2020-12-20 21:15:31.227456-05:00,+210,-286
179639486,NOT_STARTED,3.5,51.5,2020-12-20 21:15:31.227456-05:00,-148,+120
179639487,NOT_STARTED,-7.5,69.5,2020-12-20 21:15:31.227456-05:00,+180,-225
179639488,NOT_STARTED,-3.5,56.5,2020-12-20 21:15:31.227456-05:00,+130,-157
179639489,NOT_STARTED,5.5,69.5,2020-12-20 21:15:31.227456-05:00,-180,+145
